datetime,cpu_m_1223,cpu_m_1437,cpu_m_1565,cpu_m_1617,cpu_m_1672,cpu_m_1903,cpu_m_2251,cpu_m_2544,cpu_m_3060,cpu_m_34,mem_m_1223,mem_m_1437,mem_m_1565,mem_m_1617,mem_m_1672,mem_m_1903,mem_m_2251,mem_m_2544,mem_m_3060,mem_m_34,net_in_m_1223,net_in_m_1437,net_in_m_1565,net_in_m_1617,net_in_m_1672,net_in_m_1903,net_in_m_2251,net_in_m_2544,net_in_m_3060,net_in_m_34,net_out_m_1223,net_out_m_1437,net_out_m_1565,net_out_m_1617,net_out_m_1672,net_out_m_1903,net_out_m_2251,net_out_m_2544,net_out_m_3060,net_out_m_34,disk_io_m_1223,disk_io_m_1437,disk_io_m_1565,disk_io_m_1617,disk_io_m_1672,disk_io_m_1903,disk_io_m_2251,disk_io_m_2544,disk_io_m_3060,disk_io_m_34,cpu_cluster_avg,mem_cluster_avg,net_in_cluster_avg,net_out_cluster_avg,disk_io_cluster_avg,carbon_intensity_gCO2_kWh
2018-01-04 01:55:00,0.22373806275579808,0.309664694280079,0.2620622673069659,0.24950690335305728,0.47408993576017133,0.31852159468438535,0.0,0.32206294795886564,0.1428329316059054,0.32517627540439653,0.3486238532110093,0.4225146198830405,0.6223776223776225,0.5752212389380529,0.6568047337278111,0.5885338907136464,0.0,0.7749999999999999,0.5764214919144495,0.6529411764705886,0.34735246755707117,0.3756653992395438,0.381519185591229,0.41139843947619337,0.38457446808510687,0.36965517241379287,1.734723475976807e-18,0.37374517374517424,0.38400710419485806,0.3699929228591654,0.3301204819277115,0.3666204345815989,0.3636363636363642,0.4792168191301558,0.37969631236442547,0.36630343671416554,1.734723475976807e-18,0.35238095238095246,0.3726767530424713,0.37095199349064334,0.06333333333333334,0.06232792903028451,0.04416403785488959,0.06837606837606837,0.1355060034305317,0.0913327120223672,0.0,0.02823529411764708,0.030794165316045376,0.08818443804034584,0.286114891814179,0.5512391815198565,0.5959085805319067,0.5894093524913728,0.1135823712493201,0.7771089349190803
2018-01-04 02:00:00,0.2701227830832197,0.3798816568047338,0.3455817550675371,0.3161453930684701,0.4325481798715203,0.36225083056478413,0.0,0.3942038018074167,0.12213231179787368,0.2845292409788469,0.5259938837920499,0.49999999999999956,0.7086247086247086,0.6639696586599237,0.5715976331360948,0.6467602269334134,0.0,0.7589743589743589,0.5654668753260301,0.6568627450980395,0.3478260869565215,0.3761977186311789,0.3821456538762713,0.41182651333839226,0.3849628503883826,0.3700000000000001,1.734723475976807e-18,0.3742797742797741,0.3843031123139382,0.3702052370842184,0.33012048192771104,0.36662043458159976,0.3636363636363642,0.4797660443303191,0.37969631236442547,0.36630343671416554,1.734723475976807e-18,0.35238095238095246,0.3733752794105474,0.37103336045565527,0.11666666666666667,0.10660752523707559,0.11531720995443395,0.09162393162393163,0.16509433962264153,0.13979496738117428,0.0,0.058642533936651586,0.04075017365130818,0.15821325648414986,0.3216583443658004,0.5764570500861332,0.5961135724502888,0.5894926712923574,0.19230026360871205,0.7805463792197866
2018-01-04 02:05:00,0.30979116381572047,0.4477317554240631,0.38394902459004326,0.3742603550295859,0.4420868211018103,0.4102990033222591,0.0,0.4462004184659217,0.1704978466228311,0.3119498594405272,0.5561044460127036,0.4791666666666665,0.6547997457088366,0.6553413400758528,0.5683700914470147,0.6228227331541754,0.0,0.7428571428571429,0.5603117616373625,0.5980392156862746,0.3484162895927607,0.37671102661597056,0.3827863600768846,0.41246862413169083,0.38538500506585605,0.37040229885057485,1.734723475976807e-18,0.3745173745173749,0.3848603040675007,0.3708421797593773,0.33012048192771104,0.36719833564493776,0.36363636363636376,0.48019757841616295,0.3803904555314537,0.3667225481978207,1.734723475976807e-18,0.35294784580498817,0.3733752794105474,0.37103336045565527,0.17538461538461536,0.1162434995411441,0.22082018927444796,0.10256410256410257,0.07562763137377203,0.1581236408822616,0.0,0.0927731092436975,0.06406711793307274,0.2132564841498559,0.3677851902041352,0.5624967446631908,0.5963645163516504,0.5896437070650873,0.23655801188058523,0.8015982741764185
2018-01-04 02:10:00,0.3024928686593079,0.4499859115243731,0.28053048230569405,0.25371331964738564,0.49321912919343314,0.32661960132890366,0.0,0.5013244001246493,0.21026126630224248,0.25065671229088893,0.5037531276063385,0.4862155388471181,0.6403596403596405,0.6615044247787609,0.5992110453648913,0.6260575296108297,0.0,0.7145833333333331,0.5550339071465831,0.6416122004357301,0.348678601875533,0.3771863117870726,0.38315247790580553,0.41301900481166065,0.38589159067882406,0.37103448275862005,1.734723475976807e-18,0.3752413127413128,0.3849797023004067,0.3712353542502167,0.3306681270536691,0.3675450762829402,0.364476699770818,0.4806459255183375,0.3804675825500121,0.36714165968147583,1.734723475976807e-18,0.3531746031746028,0.3736946057502397,0.37184703010577724,0.21545454545454545,0.09264519512301711,0.17350157728706628,0.07912087912087912,0.17152658662092624,0.19229574401988198,0.0,0.12882352941176473,0.08705718916415836,0.1815561959654179,0.3366881911214384,0.5627117997111746,0.5965855810758705,0.5898425121922084,0.24949788575683518,0.8093853443727281
2018-01-04 02:15:00,0.17598908594815824,0.33727810650887574,0.20532486452736814,0.24683009298393918,0.3140193979090564,0.3638704318936876,0.0,0.40159966760153726,0.11599879481771616,0.2137598506843633,0.522935779816514,0.5796783625730995,0.7242757242757243,0.7556315366049877,0.5653324051514099,0.7205135861451177,0.0,0.7488888888888887,0.5248942212948471,0.6764705882352944,0.34953111679454363,0.3778200253485431,0.38371182458887976,0.4135777245928427,0.3862789796769768,0.3713793103448273,1.734723475976807e-18,0.3757014157014158,0.38561870395429265,0.3715498938428876,0.3313253012048194,0.36800739713361086,0.36470588235294077,0.48119616968918866,0.38108459869848144,0.3674769488683993,1.734723475976807e-18,0.35380952380952246,0.37412037420316313,0.37184703010577724,0.33499999999999996,0.12427347812786788,0.18927444794952683,0.23310023310023306,0.15487841791948342,0.2143522833178006,0.0,0.23717647058823532,0.132540968845669,0.236671469740634,0.26049393455890085,0.5931153020218713,0.5968378036145412,0.590047766990478,0.3532762838234922,0.8050210081310478
2018-01-04 02:20:00,0.1688267394270123,0.2662721893491124,0.23785050090828969,0.36379966187658497,0.42807085847771065,0.2807308970099668,0.0,0.2957307572452477,0.17614202609683174,0.27969030830913866,0.5504587155963305,0.5979532163742687,0.7937062937062938,0.7377725979772438,0.5941904249596561,0.7727016356457983,0.0,0.7833333333333332,0.6351270013241845,0.715686274509804,0.34953111679454363,0.3779467680608368,0.38371182458887976,0.41375284571828796,0.3865363360044207,0.371724137931035,3.469446951953614e-18,0.3760617760617766,0.3858124284375979,0.3717857985373918,0.3313253012048194,0.36846971798428063,0.3647058823529412,0.4815706414165728,0.38108459869848144,0.3679798826487848,3.469446951953614e-18,0.35428571428571365,0.3746935240436362,0.37266069975589877,0.06,0.05659223003976752,0.03496319663512093,0.05384615384615385,0.04288164665523156,0.05612509060784922,0.0,0.05082352941176471,0.017952873706520385,0.10086455331412106,0.27349758494262494,0.6256631864859326,0.5969336562313645,0.590221334789143,0.08463253516539813,0.8208857713074282
2018-01-04 02:25:00,0.2455661664392906,0.2998027613412229,0.3777046349754492,0.3548887010425472,0.5193543073628726,0.3023255813953488,0.0,0.41011493410078276,0.1510244049412474,0.17746785566155118,0.4737281067556296,0.41885964912280693,0.7369553523399675,0.7272439949431093,0.5661356395084205,0.761918980790286,0.0,0.7882352941176469,0.6117197009215785,0.6470588235294121,0.3498411222196389,0.3784220532319398,0.38443467261008335,0.41432361086788694,0.38694373002883653,0.37183908045977,1.734723475976807e-18,0.3765614353849651,0.38667117726657585,0.37225760792639795,0.3317634173055861,0.36846971798428063,0.36561085972850726,0.4820937130357765,0.3817787418655101,0.3679798826487848,1.734723475976807e-18,0.35476190476190483,0.3754863813229572,0.3726606997558992,0.06,0.047415111654940355,0.07304052414462509,0.03190883190883191,0.03694418788758411,0.05250077663870768,0.0,0.07806228373702423,0.04321988114532684,0.04214697406340057,0.3104283333958375,0.5913857563403722,0.5971740470545421,0.5904226857866022,0.08115840236051784,0.83794715952979
2018-01-04 02:30:00,0.2455661664392906,0.2347140039447732,0.3033777585927804,0.22502113271344046,0.49785867237687365,0.31620787850023724,0.0,0.3537966136906617,0.1758812895450437,0.1594614427463867,0.6458715596330284,0.42434210526315796,0.7762237762237767,0.7280657395701642,0.5937869822485209,0.727722561105661,0.0,0.8472222222222223,0.6311945748565466,0.6794871794871797,0.35038363171355513,0.378707224334601,0.3846254241712339,0.41465180082890685,0.38741134751773076,0.37241379310344813,1.734723475976807e-18,0.37683397683397724,0.38713633288227367,0.37225760792639795,0.3325301204819282,0.36870087840961663,0.36577540106951867,0.48262986144546094,0.38203904555314594,0.36845886720153276,1.734723475976807e-18,0.3548280423280423,0.37626252173193153,0.37278587970207155,0.06,0.03881156316916489,0.06992639327024186,0.04512820512820513,0.06539451114922813,0.05937957662095593,0.0,0.04705882352941179,0.008103727714748786,0.05386832187984925,0.2724651645456004,0.6152528586549988,0.5973466643758203,0.5905992552275174,0.07820755212928156,0.859884827452567
2018-01-04 02:35:00,0.22561391541609824,0.3075762849518506,0.3207036097771542,0.31042330450614475,0.4361170592433974,0.29349139232860155,0.0,0.33837398107296907,0.13520638746610422,0.2285358772293654,0.7408256880733948,0.5691434468524248,0.8867132867132868,0.846396965865992,0.6268244575936888,0.7730937321859987,0.0,0.8912280701754387,0.618414188836724,0.7661064425770312,0.3508098891730609,0.37942294788638,0.38527799530148776,0.41503706730488554,0.3879179331306979,0.37285266457680244,3.469446951953614e-18,0.3776061776061779,0.3878129228687417,0.3729653220099083,0.33253012048192865,0.36939435968562284,0.3657754010695191,0.48288334999938254,0.38247288503253785,0.3688181056160942,3.469446951953614e-18,0.3555555555555552,0.37710075337362436,0.37347436940602163,0.04875,0.04255663721591422,0.04858044164037856,0.03629191321499013,0.03716409376786735,0.05744302296026434,0.0,0.03269349845201239,0.027552674230145867,0.06298888431453273,0.28533679763339065,0.6672210502821432,0.5976308043589655,0.5908157993259429,0.06859122234819277,0.8528253169531079
2018-01-04 02:40:00,0.19133697135061392,0.28768667230205686,0.25878163276317917,0.20224006762468308,0.34689507494646676,0.26993355481727577,0.0,0.2187597382362106,0.06176559204579693,0.09036706760680216,0.5642201834862393,0.4611528822055133,0.7530930607853685,0.7231352718078381,0.5804733727810651,0.6778142729172889,0.0,0.6916666666666664,0.5596244131455399,0.6568627450980395,0.3512361466325662,0.3794676806083661,0.38539846997168814,0.4156791780981841,0.38836119554204673,0.3731034482758617,1.734723475976807e-18,0.3777027027027029,0.3883626522327468,0.3729653220099083,0.3326305220883534,0.36939435968562284,0.36684491978609657,0.4833360081313862,0.3826464208242948,0.3688181056160942,1.734723475976807e-18,0.3555555555555552,0.37710075337362436,0.37347436940602163,0.04000000000000001,0.07494646680942185,0.03057510313030818,0.027350427350427354,0.08147512864493996,0.030089202502995613,0.0,0.017647058823529432,0.006915180983252292,0.019452449567723344,0.20950128901457904,0.5806639650184768,0.5977779197768194,0.590904687166967,0.05973194115549095,0.8182314017101053
2018-01-04 02:45:00,0.21364256480218277,0.2315581854043392,0.33891796615047026,0.309636517328825,0.3847251962883653,0.22576260948353977,0.0,0.31941414770956683,0.07249924676107258,0.2085952206234247,0.46972477064220186,0.4035087719298249,0.6853146853146854,0.6615044247787609,0.5952662721893494,0.5931214202339912,0.0,0.6615384615384614,0.5252999478351588,0.6493212669683257,0.3514066496163686,0.38022813688212986,0.3860610806577913,0.41576479287062407,0.3887622424856465,0.3737304075235106,1.734723475976807e-18,0.3783783783783776,0.3883626522327468,0.37350971745876294,0.3337349397590361,0.37013407304669466,0.3668449197860961,0.4837675422172296,0.3831670281995665,0.36965632858340314,1.734723475976807e-18,0.3562881562881559,0.3777527113171626,0.3739750891907119,0.072,0.13276231263383298,0.08096740273396426,0.0464957264957265,0.09433962264150943,0.07269338303821063,0.0,0.0390950226244344,0.022690437601296597,0.04588782974950122,0.254388529746526,0.5471553762576356,0.5979869133639018,0.5911842773669198,0.12200514278579551,0.7997924376789143
2018-01-04 02:50:00,0.12032742155525239,0.12538743307974082,0.1900933470026439,0.1441251056635672,0.23447537473233404,0.18247508305647842,0.0,0.21323550242216488,0.019036401983072687,0.06968063044379921,0.4110091743119275,0.3045112781954886,0.6239913932221621,0.6178025514308696,0.536094674556213,0.5458345774858167,0.0,0.6212121212121211,0.49907525963863986,0.6176470588235294,0.35208866155157725,0.38022813688212986,0.3860610806577909,0.4163212888914831,0.3890577507598785,0.3737931034482753,1.734723475976807e-18,0.3783783783783785,0.388916225858039,0.3736730360934186,0.3337349397590357,0.3703190013869624,0.36684491978609657,0.4840314556251002,0.38325379609544497,0.3696563285834036,1.734723475976807e-18,0.35634920634920597,0.37784584816623923,0.37428803905614405,0.064,0.006118078923218112,0.04416403785488959,0.022377622377622374,0.04609777015437393,0.05405405405405406,0.0,0.0,0.004714896124944745,0.007780979827089335,0.13994055069339534,0.5090559163067485,0.5981151534162288,0.5912417736095426,0.03658211558564582,0.8212070070803745
2018-01-04 02:55:00,0.1718963165075034,0.15187376725838264,0.2129406232897303,0.1636517328825021,0.3137868555427441,0.18306402899426155,0.0,0.2250205388254624,0.027587375715576984,0.04742154016314118,0.47444298820445674,0.39692982456140324,0.6373626373626378,0.6368520859671296,0.5442876649977242,0.6425255842992486,0.0,0.6545454545454548,0.5380803338549818,0.5980392156862746,0.35208866155157637,0.38060836501901196,0.3868441660140949,0.4164925184363626,0.3894376899696046,0.3741692789968649,1.734723475976807e-18,0.3791505791505796,0.3890392422192157,0.3736730360934186,0.3337349397590361,0.3703190013869624,0.3671504965622612,0.4845129192745947,0.38386117136659426,0.36973253067134015,1.734723475976807e-18,0.3569264069264064,0.37784584816623923,0.3742880390561436,0.03,0.016442337106148668,0.03785488958990537,0.03282051282051282,0.032985882042485815,0.04388714733542319,0.0,0.020534759358288773,0.022690437601296597,0.03746397694524497,0.16066262038949775,0.5370633977064994,0.5982757037007527,0.5913600226642877,0.04273819110850789,0.7685182947038185
2018-01-04 03:00:00,0.22305593451568898,0.5108481262327416,0.26278922609791866,0.1987531699070161,0.35727227804315587,0.22134551495016608,0.0,0.27782060323760466,0.11147936125338956,0.1466196598921609,0.5871559633027523,0.48464912280701755,0.7120152574698033,0.6738305941845759,0.5715976331360948,0.5962974022096152,0.0,0.6701754385964911,0.5654668753260301,0.6568627450980395,0.35272804774083477,0.3809885931558936,0.38691535559194135,0.4169633996847817,0.3897884030862757,0.37455172413793125,1.734723475976807e-18,0.37923186344239035,0.38930987821380203,0.3742038216560508,0.3338353413654618,0.37101248266296816,0.3679144385026736,0.4851013748461992,0.38386117136659426,0.37049455155071254,1.734723475976807e-18,0.3571428571428572,0.37844192400033183,0.3746948738812046,0.09249999999999999,0.030208014683389413,0.19271580154860912,0.035897435897435895,0.044860799577780705,0.08014911463187327,0.0,0.0534984520123839,0.07260940032414909,0.045389048991354465,0.2535249810175772,0.5672120065104334,0.5984488295698622,0.5915726467723212,0.11594008930714901,0.7652218164713842
2018-01-04 03:05:00,0.3154580753489349,0.6402366863905327,0.3976227732770116,0.327187235841082,0.48950749464668086,0.32083531086853345,0.0,0.48478238288147907,0.19282916541126846,0.2948983824139362,0.721242060691603,0.5614035087719298,0.8291708291708293,0.8140407711757267,0.6781065088757399,0.6944503689800796,0.0,0.8249999999999997,0.6238914971309337,0.8165266106442579,0.3534002229654405,0.38174904942965826,0.3877391207070131,0.41768577432724285,0.3904002026342459,0.37517241379310295,1.734723475976807e-18,0.3801158301158303,0.38994136220117337,0.3746840562127187,0.3349397590361449,0.37124364308830327,0.3679144385026736,0.4853220456855505,0.38455531453362246,0.3704945515507121,1.734723475976807e-18,0.35747354497354467,0.37859094295885454,0.3751017087062656,0.18692307692307691,0.2938207402875497,0.17981072555205047,0.05641025641025642,0.07632933104631216,0.10464651843962189,0.0,0.056470588235294134,0.11885467314964882,0.05928365582544257,0.38425049423042507,0.6546785283539636,0.5987828630467682,0.5917273061957129,0.24215017478197393,0.7356994819778826
2018-01-04 03:10:00,0.28574972094753814,0.5063398140321218,0.33403118761128786,0.30352614418548496,0.5781584582441113,0.43909191583610185,0.0,0.572159184646124,0.281711358843025,0.344411032766487,0.8290241868223527,0.6428571428571428,0.9076923076923076,0.8411143218349286,0.7579881656804734,0.9107196177963575,0.0,0.8666666666666667,0.7245116791282675,0.9068627450980395,0.3541811981709686,0.38250950570342246,0.38841033672670333,0.4182476212713788,0.3909574468085104,0.37586206896551655,1.734723475976807e-18,0.38069498069498087,0.39039242219215176,0.37535385704175583,0.3349397590361445,0.37216828478964414,0.367914438502674,0.4856898304178032,0.38455531453362246,0.370680823321226,1.734723475976807e-18,0.357936507936508,0.3790048845103078,0.3751017087062656,0.14181818181818182,0.1280426517502076,0.21419558359621452,0.1465201465201465,0.177958833619211,0.1410375893134514,0.0,0.07806228373702423,0.10660904015847286,0.16858789625360232,0.39941298149507926,0.7234427454828121,0.5990897182904231,0.5918535468032651,0.2549778979343927,0.7253498688255295
2018-01-04 03:15:00,0.29656837023822014,0.41617357001972394,0.2756119714383352,0.4893279797125951,0.587152034261242,0.4696843853820598,0.0,0.4496727952633219,0.24525459475745706,0.3099336374948154,0.7339449541284404,0.6198830409356724,0.9090909090909092,0.8186630847029073,0.738461538461539,0.8524932815765904,0.0,0.8166666666666664,0.7290558163797596,0.7810457516339873,0.35484294052068943,0.38301647655259874,0.38912816496998115,0.41888973206467783,0.3914640324214793,0.37632183908045924,1.734723475976807e-18,0.38140283140283193,0.3910690121786198,0.3759141306912013,0.3350324374420759,0.37216828478964414,0.3689839572192515,0.4861311720965067,0.38524945770065067,0.3713327745180215,1.734723475976807e-18,0.3584656084656084,0.37933603775146985,0.37584757255221035,0.24000000000000002,0.07341694707861732,0.1435331230283912,0.11794871794871796,0.12006861063464837,0.16899658278968624,0.0,0.24,0.09162614802809291,0.3804034582132565,0.38851620120424074,0.6929182050259086,0.5993823203352071,0.5920916650440569,0.28820469151068273,0.7602777380845749
2018-01-04 03:20:00,0.22100954979536155,0.2538743307974078,0.27005881400744614,0.29057480980557904,0.5924888815681106,0.4707641196013289,0.0,0.4357832880737213,0.14172480126080608,0.24944697912346195,0.7653997378768027,0.5927318295739346,0.8923076923076927,0.8047961441213651,0.735457441966318,0.8602567930725593,0.0,0.8452380952380953,0.6868103206131377,0.8562091503267975,0.3554987212276215,0.3838131450298752,0.3897676846776288,0.4195318428579764,0.39200958615852155,0.3771034482758622,3.469446951953614e-18,0.3820187534473254,0.391641511397939,0.3765038924274595,0.3361445783132533,0.3728287431477453,0.3689839572192515,0.4868667415610122,0.3853562489571165,0.37166806370494543,3.469446951953614e-18,0.3587868480725618,0.3796799276557534,0.375915378356388,0.1842857142857143,0.08281256828213085,0.19432176656151423,0.17435897435897435,0.17944319831112288,0.16775396085740915,0.0,0.15529411764705886,0.16157586335868343,0.2636887608069164,0.31303825024636506,0.6949269807154244,0.5996971032258993,0.5922772919692059,0.29419652571265076,0.7518432723302733
2018-01-04 03:25:00,0.22714870395634382,0.326007326007326,0.3411392291228259,0.21851225697379548,0.7057204037932086,0.3553307157958321,0.0,0.3514334683702088,0.19529431099181024,0.40937370385732064,0.692660550458716,0.5676691729323307,0.9510489510489513,0.7909292035398225,0.7744716821639899,0.8013246830804315,0.0,0.7687499999999998,0.6955944420733151,0.9313725490196081,0.3560670645069628,0.38424769147202653,0.3902375358914121,0.4200669351857256,0.3925495730206978,0.37768025078369893,1.734723475976807e-18,0.3827220077220077,0.3921146512486162,0.3772116065109694,0.33614457831325284,0.373092926490985,0.36934046345811034,0.48706289341821396,0.38594360086767887,0.37217099748533133,1.734723475976807e-18,0.35952380952380913,0.38008113254408515,0.3767290480065095,0.0875,0.023816807236813363,0.10304942166140907,0.1641025641025641,0.12374418034795394,0.11336100991273407,0.0,0.06529411764705884,0.04243406512450273,0.2697406340057637,0.33434932503274156,0.6905093318932904,0.5999688676400383,0.5924829883441756,0.18120212269947933,0.7395607385887237
2018-01-04 03:30:00,0.2815825375170532,0.38145956607495063,0.31803809421032747,0.24068535015280582,0.6336383102978391,0.3258834189066747,0.0,0.40179608487492563,0.16571256402530884,0.3915906262961427,0.7889908256880735,0.653508771929824,0.9286713286713288,0.8435524652338806,0.826573426573427,0.8648443225929041,0.0,0.8424242424242423,0.7407407407407405,0.9460784313725492,0.356976413753908,0.38486692015209156,0.390759592795614,0.42066788503073616,0.3932140554480985,0.3783699059561121,1.734723475976807e-18,0.38336258336258355,0.3925725454818827,0.37774239207360294,0.33614457831325284,0.3731853906611189,0.37005347593582893,0.48745519713261665,0.38619601656477975,0.37217099748533133,1.734723475976807e-18,0.35952380952380913,0.38024670916466663,0.3767290480065095,0.11599999999999999,0.0501682471703885,0.059621451104100956,0.07258382642998028,0.2954935287696866,0.1743624502245192,0.0,0.06160427807486632,0.06050783360345758,0.1361671469740634,0.3393505587589933,0.728816785371291,0.6002734604661752,0.5925683515490787,0.18941291688004663,0.6798207175433404
2018-01-04 03:35:00,0.2933151432469304,0.35305719921104545,0.3290809444157526,0.35473372781065093,0.5674518201284797,0.3509136212624585,0.0,0.3862054637997299,0.15516721904188005,0.23976911378404533,0.7951070336391446,0.6315789473684208,0.919080919080919,0.8390012642225027,0.7372781065088763,0.8783716532298205,0.0,0.9055555555555554,0.701790992870805,0.7320261437908502,0.3572984749455337,0.3855513307984797,0.3912070701420731,0.4212013309205527,0.3938843859056629,0.37873563218390727,1.734723475976807e-18,0.38378378378378386,0.3930987821380243,0.3780372729417323,0.3362784471218201,0.37401756819232546,0.37005347593582893,0.48786711603273947,0.3866377440347075,0.3724504051411013,1.734723475976807e-18,0.3601190476190479,0.38082622733670046,0.37747491185245474,0.21666666666666665,0.35026001835423676,0.06940063091482651,0.12102564102564105,0.1486563750714694,0.1317179248213731,0.0,0.06823529411764709,0.06627048442283451,0.13400576368876083,0.33055613350351315,0.7035462838720432,0.6005107866046155,0.5927850263373138,0.28216747517150365,0.7027437415048283
2018-01-04 03:40:00,0.3136549671338211,0.3254437869822486,0.35668806992931523,0.3579881656804734,0.6638115631691646,0.43999169435215946,0.0,0.45777500779058894,0.17113588430250073,0.22839762201023087,0.8890742285237696,0.682017543859649,0.8356643356643354,0.9203539823008846,0.7875739644970414,0.7554493878769786,0.0,0.7624999999999997,0.7144496609285338,0.7470588235294118,0.3580562659846547,0.3860583016476551,0.3915426781519189,0.4216722121689722,0.3942502532928063,0.37931034482758585,1.734723475976807e-18,0.38455598455598494,0.3935723951285519,0.3786270346779901,0.33734939759036164,0.37401756819232546,0.3708556149732627,0.488239804561422,0.38698481561822096,0.37300922045264073,1.734723475976807e-18,0.36031746031746037,0.38082622733670046,0.3775427176566324,0.18,0.16442337106148672,0.15273396424815985,0.12535612535612534,0.36878216123499147,0.19617893755824795,0.0,0.1164705882352941,0.06742301458670988,0.13487031700288185,0.3587963231378793,0.6965655918085736,0.6007682740944722,0.5929445005187608,0.2961348719658036,0.7186401563974223
2018-01-04 03:45:00,0.32800623660105244,0.3898750821827746,0.34410091308596674,0.3712715855572999,0.6414805750994188,0.4102990033222591,0.0,0.5297946746996294,0.2178598743829235,0.2325107147794829,0.8833551769331587,0.7441520467836256,0.8205128205128207,0.9256366263319484,0.8150464919695692,0.8072061311834378,0.0,0.8277777777777775,0.7744472533204929,0.7614379084967324,0.3585434173669464,0.38643852978453763,0.3922387540241883,0.42210028603117156,0.39464828484585324,0.37994252873563195,1.734723475976807e-18,0.38494208494208504,0.3937753721244919,0.3786270346779901,0.33734939759036164,0.3749422098936659,0.3711229946524073,0.4886321082758256,0.3873318872017353,0.3735680357641802,1.734723475976807e-18,0.36106701940035224,0.38151400714526895,0.3778817466775162,0.21428571428571427,0.06347506882838788,0.11286365229582895,0.1377289377289377,0.4030874785591767,0.2140416278347313,0.0,0.1082352941176471,0.09774342351327764,0.05835734870317003,0.3774206906761713,0.7211094569436762,0.6009623204618861,0.5931714174462532,0.26341964097895115,0.7852413912232803
2018-01-04 03:50:00,0.29467939972714874,0.41617357001972394,0.3756542383855824,0.39750633981403216,0.709850107066381,0.4740033222591362,0.0,0.48478238288147907,0.20638746610424827,0.2525922853587722,0.9266055045871564,0.7076023391812862,0.8531468531468533,0.911109355246523,0.8023668639053256,0.8253209913406989,0.0,0.8444444444444441,0.7449139280125192,0.7732026143790853,0.35890878090366574,0.3870722433460081,0.39244623817842283,0.4227423968244701,0.39507345491388035,0.3801379310344819,1.734723475976807e-18,0.3853281853281856,0.3944519621109608,0.3793347487615,0.33734939759036164,0.3749422098936659,0.3711229946524064,0.4892205638474296,0.3875054229934922,0.3738474434199497,1.734723475976807e-18,0.36111111111111116,0.38157132212931577,0.37835638730675347,0.15,0.03732028143163047,0.12569764620237808,0.15897435897435896,0.2583619210977702,0.09878844361602984,0.0,0.09098039215686274,0.03889789303079417,0.020749279538904895,0.3905308939245962,0.7218730387875725,0.6011949583118967,0.5932686159390803,0.17875592299534654,0.7552471496651383
2018-01-04 03:55:00,0.29467939972714874,0.349112426035503,0.3462164016310673,0.35460693153000855,0.6653410828999693,0.3387666112956811,0.0,0.465877220317856,0.17733396461929155,0.24218858011889952,0.8880733944954136,0.7697368421052628,0.877122877122877,0.8262268704746578,0.8454775993237531,0.881606449686474,0.0,0.8366666666666664,0.7344809598330726,0.8660130718954249,0.35967604433077627,0.38764258555133146,0.3931088488645256,0.42326776020080503,0.39558908669850945,0.38068965517241393,1.734723475976807e-18,0.38602316602316566,0.3947419292480183,0.3793347487615004,0.33807228915662746,0.37517337031900144,0.37142857142857144,0.4895950355748142,0.3880260303687635,0.3738474434199497,1.734723475976807e-18,0.36174603174603126,0.3819970905822383,0.37835638730675347,0.28200000000000003,0.047415111654940355,0.15457413249211358,0.137995337995338,0.24136241117373192,0.07735321528424977,0.0,0.08188235294117649,0.07964806668210231,0.041066282420749285,0.34949958399298536,0.7329886506157688,0.6014393721547937,0.5934332175252099,0.20447763502217225,0.7481315635453105
2018-01-04 04:00:00,0.49849931787175994,0.41091387245233396,0.46027969764008175,0.44698707885521083,0.6723768736616702,0.4186424041075203,0.0,0.5264055139039099,0.2636336245857186,0.3371526337619245,0.9761467889908264,0.8391812865497075,0.9561347743165922,0.909788694238757,0.8585798816568047,0.9389505686907902,0.0,0.8960784313725485,0.8056569871906336,0.965686274509804,0.35976129582267724,0.3878326996197723,0.3936071759094464,0.4238431581844111,0.39610773387369136,0.3809404388714732,1.734723475976807e-18,0.38637292754939834,0.39512855209742925,0.37951167728237767,0.33855421686747045,0.3758668515950072,0.3721925133689843,0.4900612146640069,0.3883731019522778,0.3743046559475731,1.734723475976807e-18,0.36190476190476106,0.38231641692193064,0.37835638730675347,0.11399999999999999,0.10018354236769655,0.174648695153427,0.18754578754578752,0.39879931389365353,0.08286028975684148,0.0,0.08968858131487889,0.048982531964703764,0.03566282420749279,0.4493687122649345,0.7845760202741527,0.6016112845898749,0.5936162942393357,0.2357539503173227,0.7430628564209059
