datetime,cpu_m_1223,cpu_m_1437,cpu_m_1565,cpu_m_1617,cpu_m_1672,cpu_m_1903,cpu_m_2251,cpu_m_2544,cpu_m_3060,cpu_m_34,mem_m_1223,mem_m_1437,mem_m_1565,mem_m_1617,mem_m_1672,mem_m_1903,mem_m_2251,mem_m_2544,mem_m_3060,mem_m_34,net_in_m_1223,net_in_m_1437,net_in_m_1565,net_in_m_1617,net_in_m_1672,net_in_m_1903,net_in_m_2251,net_in_m_2544,net_in_m_3060,net_in_m_34,net_out_m_1223,net_out_m_1437,net_out_m_1565,net_out_m_1617,net_out_m_1672,net_out_m_1903,net_out_m_2251,net_out_m_2544,net_out_m_3060,net_out_m_34,disk_io_m_1223,disk_io_m_1437,disk_io_m_1565,disk_io_m_1617,disk_io_m_1672,disk_io_m_1903,disk_io_m_2251,disk_io_m_2544,disk_io_m_3060,disk_io_m_34,cpu_cluster_avg,mem_cluster_avg,net_in_cluster_avg,net_out_cluster_avg,disk_io_cluster_avg,carbon_intensity_gCO2_kWh
2018-01-05 18:30:00,19.7,31.333333333333332,27.083333333333332,30.142857142857142,53.55555555555556,40.714285714285715,0.0,33.07142857142857,26.625,29.583333333333332,94.5,95.0,92.41666666666667,93.28571428571429,93.0,94.92857142857143,3.0,94.07142857142857,86.5625,81.75,40.1,44.87,44.7525,45.454285714285724,69.95666666666666,40.39214285714286,0.010000000000000002,44.519999999999996,50.18,46.91,28.8,36.68,33.115,45.712857142857146,51.99,30.095000000000002,0.010000000000000002,39.49,44.74,39.15416666666666,3.7,7.222222222222222,14.5,5.0,3.4444444444444446,7.857142857142857,0.0,6.357142857142857,4.375,4.666666666666667,29.180912698412698,82.8514880952381,42.71455952380952,34.97870238095238,5.712261904761904,448.7608994075704
2018-01-05 18:35:00,15.8,36.07692307692308,20.875,26.25,44.0,33.0,0.0,34.07142857142857,27.176470588235293,27.666666666666668,93.13333333333334,94.3076923076923,91.625,91.75,91.0,93.875,3.0,94.0,84.6470588235294,81.44444444444444,40.1,44.87,44.76,45.46,69.96,40.4,0.010000000000000002,44.52214285714286,50.18529411764706,46.92,28.800000000000004,36.67999999999999,33.12,45.72,51.99,30.1,0.010000000000000002,39.49,44.74,39.16,3.2,9.384615384615385,10.875,4.0,5.0,7.875,0.0,5.0,4.0588235294117645,5.777777777777778,26.491648890325365,81.87825289089994,42.71874369747899,34.980999999999995,5.517121669180494,450.4230424286225
2018-01-05 18:40:00,14.0,28.0,19.0,22.7,48.42857142857143,32.166666666666664,0.0,37.857142857142854,21.09090909090909,23.416666666666668,92.77777777777777,91.88888888888889,91.83333333333333,91.8,91.0,93.66666666666667,3.0,93.64285714285714,84.0,81.41666666666667,40.099999999999994,44.87777777777777,44.76,45.46,69.97000000000001,40.4,0.01,44.53000000000001,50.18999999999999,46.919999999999995,28.809999999999995,36.687777777777775,33.123333333333335,45.721,52.0,30.103333333333335,0.01,39.49928571428571,44.74727272727273,39.163333333333334,2.2222222222222223,4.444444444444445,11.833333333333334,2.6,4.285714285714286,7.0,0.0,5.071428571428571,3.1818181818181817,6.416666666666667,24.66599567099567,81.50261904761905,42.721777777777774,34.986533621933624,4.70556277056277,445.10768352939033
2018-01-05 18:45:00,18.8,23.3,20.272727272727273,25.3,50.07142857142857,33.785714285714285,0.0,32.705882352941174,26.2,25.916666666666668,93.9,92.0,91.45454545454545,92.4,92.64285714285714,94.35714285714286,3.0,94.0,84.0,82.0,40.107000000000006,44.88,44.76,45.464,69.97571428571429,40.40571428571428,0.01,44.53,50.19,46.92333333333334,28.809999999999995,36.69,33.13,45.73,52.00071428571429,30.110000000000003,0.01,39.5,44.75,39.17,1.8,4.0,15.909090909090908,2.4,2.857142857142857,5.642857142857143,0.0,5.294117647058823,2.6,3.75,25.6352419149478,81.97545454545454,42.72457619047619,34.990071428571426,4.425320855614974,466.3555927045582
2018-01-05 18:50:00,25.166666666666668,26.75,26.5,31.0,58.0,35.666666666666664,0.0,32.5,25.666666666666668,31.0,95.16666666666667,93.58333333333333,92.91666666666667,93.6,94.3,96.0,3.0,94.58333333333333,84.5,83.33333333333333,40.11,44.88,44.76749999999999,45.47,69.98100000000001,40.41,0.01,44.53,50.19333333333333,46.93,28.81,36.69,33.13,45.73,52.010000000000005,30.113333333333333,0.01,39.5025,44.75,39.17,4.833333333333333,5.75,16.25,6.133333333333334,5.2,8.833333333333334,0.0,6.833333333333333,5.833333333333333,8.0,29.225,83.09833333333333,42.728183333333334,34.99158333333334,6.7666666666666675,459.82851007164606
2018-01-05 18:55:00,18.77777777777778,25.46153846153846,24.0,25.8,50.666666666666664,36.4,0.0,34.36842105263158,28.25,27.2,95.66666666666667,95.07692307692308,95.53846153846153,94.0,95.55555555555556,96.3,3.0,94.78947368421052,85.0,85.0,40.11,44.88,44.769999999999996,45.47,69.99,40.414,0.01,44.53,50.2,46.93,28.814444444444444,36.693076923076916,33.137692307692305,45.738,52.010000000000005,30.119999999999997,0.01,39.510000000000005,44.76,39.179,3.0,5.0,14.692307692307692,3.8,3.888888888888889,7.3,0.0,5.473684210526316,2.8125,7.7,27.092440395861452,83.99270805218173,42.730399999999996,34.99722136752136,5.36673807917229,490.81417021974795
2018-01-05 19:00:00,17.142857142857142,28.125,22.5,26.0,51.0,34.4,0.0,32.46153846153846,27.083333333333332,27.454545454545453,94.71428571428571,93.25,93.3,94.18181818181819,93.66666666666667,92.4,3.0,93.6923076923077,84.66666666666667,84.63636363636364,40.11,44.8875,44.77,45.47272727272727,69.99444444444445,40.42,0.01,44.53384615384615,50.20000000000001,46.93636363636363,28.82,36.7,33.14,45.74,52.02000000000001,30.122000000000003,0.01,39.51,44.76,39.18,2.5714285714285716,7.0,13.9,3.0,3.3333333333333335,5.8,0.0,5.230769230769231,3.8333333333333335,3.5454545454545454,26.61672743922744,82.75081085581084,42.733488150738154,35.0002,4.821431901431901,499.9550936630433
2018-01-05 19:05:00,19.1,29.785714285714285,25.384615384615383,27.77777777777778,52.25,40.333333333333336,0.0,35.76923076923077,32.111111111111114,30.90909090909091,94.5,93.92857142857143,93.15384615384616,94.77777777777777,94.33333333333333,93.33333333333333,3.0,93.46153846153847,84.11111111111111,84.27272727272727,40.116,44.89,44.77461538461538,45.47999999999999,70.0,40.42333333333334,0.009999999999999998,44.54,50.20666666666667,46.93999999999999,28.82,36.699999999999996,33.14153846153845,45.74888888888889,52.0225,30.130000000000003,0.009999999999999998,39.51538461538462,44.766666666666666,39.18636363636364,1.7,14.785714285714286,18.076923076923077,3.0,3.0833333333333335,5.222222222222222,0.0,5.3076923076923075,3.6666666666666665,3.4545454545454546,29.342087357087365,82.88722388722388,42.73806153846154,35.004134226884226,5.829709734709734,490.22767293887256
2018-01-05 19:10:00,19.4,27.09090909090909,22.846153846153847,26.375,51.666666666666664,36.5,0.0,31.5,27.076923076923077,28.4,94.9,94.0,95.38461538461539,94.0,93.16666666666667,92.3,3.0,93.4,84.76923076923077,83.1,40.12,44.89,44.78,45.48,70.00916666666667,40.42999999999999,0.01,44.54,50.21,46.94199999999999,28.82,36.70181818181818,33.150000000000006,45.75,52.03,30.137,0.01,39.519999999999996,44.769999999999996,39.19,2.2,4.7272727272727275,19.46153846153846,3.125,3.25,5.4,0.0,5.2,3.4615384615384617,4.7,27.085565268065267,82.80205128205128,42.74111666666666,35.007881818181815,5.152534965034965,521.5950554392662
2018-01-05 19:15:00,18.571428571428573,33.0,23.0,26.428571428571427,49.3,33.27272727272727,0.0,34.86666666666667,21.333333333333332,27.928571428571427,95.0,93.42857142857143,95.28571428571429,93.78571428571429,93.1,92.72727272727273,3.0,93.0,84.58333333333333,83.78571428571429,40.12,44.894285714285715,44.78000000000001,45.48285714285714,70.01400000000001,40.43,0.01,44.53999999999999,50.21000000000001,46.949999999999996,28.828571428571426,36.709999999999994,33.15,45.754999999999995,52.032999999999994,30.14,0.01,39.52,44.77,39.19571428571429,2.0,4.857142857142857,17.285714285714285,3.5,3.1,5.636363636363637,0.0,5.6,4.0,5.285714285714286,26.77012987012987,82.76963203463204,42.74311428571429,35.01122857142857,5.126493506493507,506.7376154555864
2018-01-05 19:20:00,24.5,29.9,25.333333333333332,31.666666666666668,53.6,40.25,0.0,35.5,35.15384615384615,33.55555555555556,95.2,95.2,91.77777777777777,94.33333333333333,93.9,92.0,3.0,94.0,86.46153846153847,84.66666666666667,40.122,44.9,44.78666666666666,45.49,70.022,40.439166666666665,0.01,44.5425,50.21923076923077,46.95000000000001,28.829999999999995,36.71,33.150000000000006,45.76,52.04,30.141666666666666,0.01,39.5225,44.78,39.2,2.3,4.2,19.22222222222222,2.5833333333333335,3.5,6.75,0.0,5.25,2.769230769230769,4.444444444444445,30.94594017094017,83.05393162393162,42.748156410256406,35.01441666666666,5.101923076923077,514.2211337869353
2018-01-05 19:25:00,19.22222222222222,27.2,24.25,29.11111111111111,51.46666666666667,37.45454545454545,0.0,32.8,28.5,32.583333333333336,95.33333333333333,93.7,93.5,95.33333333333333,93.13333333333334,92.54545454545455,3.0,93.93333333333334,84.75,84.58333333333333,40.13,44.89999999999999,44.790000000000006,45.49111111111111,70.02999999999999,40.44090909090909,0.01,44.55,50.22,46.96,28.83,36.71,33.16,45.76555555555555,52.044,30.15,0.01,39.53,44.78,39.20166666666667,2.7777777777777777,5.6,21.75,3.111111111111111,4.533333333333333,8.272727272727273,0.0,5.466666666666667,4.333333333333333,4.0,28.258787878787878,82.98121212121212,42.75220202020202,35.01812222222222,5.98449494949495,513.806261818109
2018-01-05 19:30:00,19.357142857142858,35.666666666666664,24.7,24.0,50.42857142857143,38.333333333333336,0.0,32.75,27.3125,28.285714285714285,94.85714285714286,93.66666666666667,93.2,93.66666666666667,93.28571428571429,92.16666666666667,3.0,93.91666666666667,83.625,85.14285714285714,40.13,44.910000000000004,44.79,45.5,70.03857142857144,40.449999999999996,0.01,44.54999999999999,50.226875,46.959999999999994,28.83571428571429,36.71999999999999,33.16,45.77,52.050000000000004,30.150000000000002,0.01,39.53,44.785625,39.21,6.714285714285714,5.333333333333333,28.0,7.222222222222222,6.0,7.833333333333333,0.0,5.583333333333333,3.9375,4.0,28.083392857142854,82.6527380952381,42.75654464285714,35.02213392857142,7.462400793650792,528.3290620272187
2018-01-05 19:35:00,24.666666666666668,28.125,26.0,30.5,53.5,36.8,0.0,36.785714285714285,29.333333333333332,30.625,94.77777777777777,93.75,93.4,93.92857142857143,93.9,92.6,3.0,94.0,84.26666666666667,84.75,40.138888888888886,44.91,44.8,45.5,70.04400000000001,40.449999999999996,0.010000000000000002,44.550000000000004,50.230000000000004,46.9675,28.84,36.72,33.162,45.77285714285715,52.057,30.159000000000002,0.010000000000000002,39.53142857142858,44.790000000000006,39.21,6.0,4.5,22.1,6.428571428571429,4.6,7.0,0.0,5.928571428571429,4.533333333333333,5.75,29.63357142857143,82.8373015873016,42.76003888888889,35.02522857142857,6.68404761904762,544.3828656198277
2018-01-05 19:40:00,16.214285714285715,34.0,21.0,23.6,47.888888888888886,32.07692307692308,0.0,39.916666666666664,27.071428571428573,24.8,95.21428571428571,94.63636363636364,92.66666666666667,92.5,93.11111111111111,90.3076923076923,3.0,94.16666666666667,83.64285714285714,84.0,40.14,44.914545454545454,44.8,45.504999999999995,70.05,40.45846153846154,0.009999999999999998,44.54999999999999,50.23142857142857,46.96999999999999,28.84,36.72272727272727,33.17,45.78,52.06,30.16,0.009999999999999998,39.54,44.79142857142857,39.218999999999994,2.5714285714285716,13.181818181818182,24.666666666666668,3.8,3.4444444444444446,6.230769230769231,0.0,5.75,4.214285714285714,4.9,26.656819291819296,82.32456432456432,42.76294355644355,35.029315584415585,6.875941280941282,534.8747446070963
2018-01-05 19:45:00,21.0,33.46153846153846,26.0625,28.818181818181817,51.38461538461539,37.166666666666664,0.0,31.307692307692307,27.625,32.857142857142854,96.18181818181819,95.92307692307692,95.125,94.45454545454545,93.76923076923077,91.16666666666667,3.0,95.0,84.0,86.85714285714286,40.13999999999999,44.92,44.8,45.51,70.0576923076923,40.46,0.01,44.558461538461536,50.24,46.975714285714275,28.84636363636363,36.73,33.17,45.78090909090909,52.067692307692305,30.16333333333333,0.01,39.54,44.8,39.21999999999999,2.090909090909091,9.307692307692308,19.875,2.1818181818181817,3.1538461538461537,6.0,0.0,5.538461538461538,2.8125,3.857142857142857,28.968333749583746,83.54774808524809,42.76718681318681,35.03282983682983,5.481737012987013,514.7779199296829
2018-01-05 19:50:00,17.916666666666668,33.81818181818182,21.5,25.6,51.375,41.875,0.0,30.6,32.06666666666667,26.0,94.25,95.18181818181819,93.6,95.0,93.625,94.25,3.0,95.5,85.13333333333334,86.36363636363636,40.149166666666666,44.92000000000001,44.809000000000005,45.510000000000005,70.06625,40.46125,0.009999999999999998,44.56,50.24,46.98,28.849999999999998,36.73,33.17100000000001,45.79,52.07000000000001,30.17,0.009999999999999998,39.54,44.8,39.22636363636363,2.5,5.2727272727272725,23.3,3.2,4.0,5.625,0.0,5.7,5.0,4.909090909090909,28.075151515151514,83.59037878787879,42.770566666666674,35.03573636363636,5.950681818181818,515.6423683479327
2018-01-05 19:55:00,14.833333333333334,33.81818181818182,17.5,21.0,49.285714285714285,36.5,0.0,35.333333333333336,26.333333333333332,25.125,94.66666666666667,94.36363636363636,92.83333333333333,94.16666666666667,94.0,90.0,3.0,94.06666666666666,82.58333333333333,85.875,40.15,44.92545454545455,44.81,45.51916666666667,70.07,40.47,0.01,44.56000000000001,50.24666666666667,46.98,28.849999999999998,36.73272727272727,33.18,45.79,52.07857142857143,30.17166666666667,0.01,39.55,44.80833333333334,39.23,5.5,5.090909090909091,17.0,4.166666666666667,4.428571428571429,6.25,0.0,6.133333333333334,5.0,5.125,25.972889610389608,82.5555303030303,42.774128787878794,35.040129870129874,5.869448051948052,499.03910106479935
2018-01-05 20:00:00,18.384615384615383,23.285714285714285,21.90909090909091,25.23076923076923,53.53846153846154,35.9,0.0,31.333333333333332,21.214285714285715,28.25,96.07692307692308,94.71428571428571,94.9090909090909,96.07692307692308,95.61538461538461,90.1,3.0,94.11111111111111,82.42857142857143,87.125,40.14999999999999,44.93,44.81,45.52000000000001,70.07769230769229,40.47,0.01,44.56,50.25,46.987500000000004,28.85,36.74,33.18,45.79769230769231,52.08,30.18,0.01,39.55,44.81,39.23125,2.0,6.857142857142857,24.818181818181817,3.3076923076923075,4.384615384615385,7.3,0.0,5.0,7.142857142857143,3.625,25.90462703962704,83.415728993229,42.77651923076923,35.04289423076923,6.4435489510489505,525.0033937124185
2018-01-05 20:05:00,19.53846153846154,33.44444444444444,28.444444444444443,27.0,55.75,38.18181818181818,0.0,31.9,22.076923076923077,37.888888888888886,95.61538461538461,94.88888888888889,95.88888888888889,95.6,96.16666666666667,90.18181818181819,3.0,94.6,82.3076923076923,86.77777777777777,40.151538461538465,44.93,44.81666666666666,45.52,70.08333333333333,40.48,0.01,44.56,50.25,46.989999999999995,28.856923076923074,36.739999999999995,33.18,45.8,52.08833333333333,30.180000000000003,0.01,39.55,44.81230769230769,39.239999999999995,2.230769230769231,7.444444444444445,21.666666666666668,3.0,4.416666666666667,4.545454545454546,0.0,5.3,4.230769230769231,3.2222222222222223,29.422498057498057,83.50271173271173,42.77915384615385,35.0457564102564,5.6056993006993014,518.6159754188037
2018-01-05 20:10:00,15.166666666666666,26.272727272727273,20.714285714285715,25.0,54.888888888888886,32.285714285714285,0.0,29.923076923076923,33.09090909090909,28.25,93.83333333333333,94.0,92.57142857142857,93.45454545454545,94.33333333333333,88.0,3.0,94.53846153846153,82.18181818181819,85.66666666666667,40.16,44.93,44.82,45.53,70.09,40.480000000000004,0.01,44.57,50.25727272727272,46.99333333333334,28.86,36.74,33.19,45.80727272727273,52.092222222222226,30.18857142857143,0.01,39.559999999999995,44.82,39.24166666666667,2.1666666666666665,4.636363636363637,28.428571428571427,3.5454545454545454,4.777777777777778,6.428571428571429,0.0,5.461538461538462,3.4545454545454546,4.083333333333333,26.55922688422688,82.1579587079587,42.784060606060606,35.0509733044733,6.298282273282274,505.3416246111532
2018-01-05 20:15:00,18.75,34.07692307692308,27.142857142857142,29.692307692307693,54.54545454545455,36.5,0.0,32.833333333333336,29.0,33.25,93.125,94.84615384615384,92.42857142857143,93.84615384615384,94.9090909090909,87.875,3.0,95.0,82.07692307692308,85.75,40.16,44.9376923076923,44.82285714285714,45.53,70.1,40.487500000000004,0.01,44.57000000000001,50.26,47.0,28.860000000000003,36.74923076923077,33.19,45.809999999999995,52.1,30.190000000000005,0.01,39.559999999999995,44.82000000000001,39.25,2.375,4.384615384615385,21.857142857142858,3.6923076923076925,3.8181818181818183,6.75,0.0,5.722222222222222,4.3076923076923075,6.166666666666667,29.57908757908758,82.2856893106893,42.787804945054944,35.05392307692308,5.907382894882895,501.9802612419631
2018-01-05 20:20:00,17.4,32.18181818181818,18.88888888888889,26.88888888888889,49.38461538461539,34.15384615384615,0.0,34.38461538461539,26.0,25.428571428571427,90.6,95.36363636363636,90.66666666666667,94.55555555555556,94.0,87.61538461538461,3.0,94.84615384615384,83.0,85.42857142857143,40.15999999999999,44.94,44.83,45.535555555555554,70.10615384615384,40.49,0.01,44.57,50.26384615384615,47.005714285714284,28.860000000000003,36.75,33.19,45.815555555555555,52.103846153846156,30.19615384615384,0.01,39.560769230769225,44.82769230769231,39.25142857142857,2.3,4.454545454545454,31.22222222222222,3.2222222222222223,4.538461538461538,6.461538461538462,0.0,5.615384615384615,3.4615384615384617,4.0,26.471124431124434,81.90759684759685,42.79112698412698,35.05654456654456,6.5275912975912975,475.80868734090717
2018-01-05 20:25:00,19.214285714285715,41.0,25.6,26.357142857142858,53.416666666666664,39.77777777777778,0.0,31.083333333333332,29.666666666666668,30.285714285714285,91.57142857142857,96.66666666666667,92.9,95.64285714285714,94.33333333333333,88.33333333333333,3.0,95.75,84.66666666666667,86.35714285714286,40.16857142857144,44.94,44.83,45.54,70.11416666666666,40.49555555555556,0.01,44.57,50.27,47.01,28.87,36.75,33.199,45.82,52.10999999999999,30.199999999999996,0.01,39.57,44.83,39.26,2.642857142857143,4.555555555555555,22.2,4.357142857142857,4.166666666666667,7.0,0.0,5.75,5.333333333333333,4.571428571428571,29.64015873015873,82.92214285714286,42.794829365079366,35.061899999999994,6.057698412698413,458.85093561234896
2018-01-05 20:30:00,24.916666666666668,30.857142857142858,26.625,29.77777777777778,55.3,40.125,0.0,34.642857142857146,30.692307692307693,31.125,91.83333333333333,95.0,92.5,94.0,94.4,88.25,3.0,95.85714285714286,83.53846153846153,85.75,40.17000000000001,44.948571428571434,44.83,45.541111111111114,70.12,40.5,0.01,44.575,50.269999999999996,47.01,28.87,36.75857142857143,33.2,45.82222222222222,52.116,30.205,0.01,39.57,44.83538461538462,39.26125,4.25,5.714285714285714,22.125,3.6666666666666665,4.9,6.5,0.0,6.0,4.769230769230769,9.75,30.406175213675215,82.41289377289378,42.797468253968255,35.064842826617834,6.7675183150183145,476.6671806317351
2018-01-05 20:35:00,21.22222222222222,31.90909090909091,27.90909090909091,27.333333333333332,55.0,41.27272727272727,0.0,33.214285714285715,24.5,36.333333333333336,91.66666666666667,93.63636363636364,93.9090909090909,94.58333333333333,93.28571428571429,88.36363636363636,3.0,95.42857142857143,81.75,86.77777777777777,40.17,44.949999999999996,44.84,45.54999999999999,70.12571428571428,40.50363636363636,0.01,44.57999999999999,50.27583333333333,47.02,28.869999999999997,36.76,33.199999999999996,45.830000000000005,52.12,30.210000000000004,0.01,39.57285714285714,44.84,39.27,8.0,6.0,22.454545454545453,3.4166666666666665,5.0,7.7272727272727275,0.0,5.0,3.25,8.0,29.86940836940837,82.24011544011543,42.80251839826839,35.06828571428571,6.884848484848485,463.59752974876506
2018-01-05 20:40:00,25.75,33.166666666666664,25.5,26.375,53.5,42.38461538461539,0.0,32.5,28.23076923076923,31.307692307692307,91.875,94.41666666666667,93.7,95.125,94.125,88.53846153846153,3.0,95.91666666666667,81.3076923076923,87.07692307692308,40.1725,44.95000000000001,44.84,45.55,70.13,40.51,0.01,44.580000000000005,50.28000000000001,47.019999999999996,28.87,36.76,33.202,45.83,52.125,30.21153846153846,0.01,39.57999999999999,44.839999999999996,39.27076923076923,3.0,16.0,26.4,3.0,4.0,5.615384615384615,0.0,5.916666666666667,3.6153846153846154,4.384615384615385,29.87147435897436,82.50814102564104,42.804249999999996,35.069930769230766,7.193205128205127,446.28215788500773
2018-01-05 20:45:00,38.214285714285715,32.6875,27.333333333333332,25.857142857142858,54.625,46.083333333333336,0.0,27.384615384615383,26.444444444444443,29.454545454545453,90.14285714285714,93.375,92.0,93.71428571428571,93.0,86.5,3.0,95.07692307692308,81.22222222222223,86.27272727272727,40.18,44.955,44.84,45.55285714285714,70.14,40.51,0.01,44.580000000000005,50.28,47.02454545454545,28.869999999999997,36.76875,33.21,45.839285714285715,52.13,30.22,0.01,39.58,44.85,39.28,2.7142857142857144,14.3125,13.222222222222221,2.0714285714285716,3.625,4.916666666666667,0.0,5.538461538461538,3.111111111111111,4.2727272727272725,30.808420052170057,81.43040154290154,42.807240259740254,35.07580357142857,5.37844030969031,454.9611421421162
2018-01-05 20:50:00,28.166666666666668,30.444444444444443,31.625,32.54545454545455,57.0625,47.6,0.0,34.53846153846154,33.25,32.9,91.41666666666667,94.77777777777777,94.0,96.27272727272727,94.5,85.4,3.0,96.38461538461539,82.0,87.4,40.18,44.96,44.848749999999995,45.56,70.146875,40.51800000000001,0.01,44.58153846153846,50.28833333333333,47.03,28.879166666666663,36.77,33.21,45.84,52.136875,30.22,0.01,39.58153846153846,44.85,39.28,2.0,3.6666666666666665,23.25,3.272727272727273,3.3125,5.2,0.0,5.846153846153846,3.5,3.5,32.81325271950272,82.51517871017872,42.81234967948717,35.07775801282052,5.354804778554778,471.7186678329611
2018-01-05 20:55:00,22.5,25.6,27.0,24.916666666666668,57.0,43.90909090909091,0.0,33.23529411764706,29.1,29.88888888888889,93.0,94.8,93.6,95.33333333333333,95.0,85.72727272727273,3.0,96.76470588235294,82.5,87.55555555555556,40.18,44.96,44.85,45.56,70.15,40.52,0.01,44.59,50.29,47.03333333333333,28.88,36.77,33.21,45.84,52.14,30.225454545454546,0.01,39.59,44.854,39.29,3.8333333333333335,6.2,25.0,4.583333333333333,4.625,6.545454545454546,0.0,5.764705882352941,5.0,5.0,29.314994058229352,82.72808674985146,42.814333333333344,35.08094545454546,6.655182709447416,478.60836605411396
2018-01-05 21:00:00,24.125,26.2,26.583333333333332,28.77777777777778,55.44444444444444,43.285714285714285,0.0,33.45454545454545,25.916666666666668,34.266666666666666,91.625,94.4,93.75,95.33333333333333,93.77777777777777,84.85714285714286,3.0,95.72727272727273,81.75,89.2,40.1825,44.96,44.85,45.56333333333333,70.16,40.52285714285715,0.01,44.59,50.2925,47.04,28.88,36.772000000000006,33.214166666666664,45.85,52.14666666666667,30.23,0.01,39.59,44.85999999999999,39.291333333333334,9.375,8.8,28.083333333333332,5.888888888888889,8.444444444444445,13.0,0.0,6.909090909090909,6.583333333333333,7.6,29.805414862914866,82.34205266955267,42.81711904761905,35.08441666666666,9.46840909090909,488.27186311195936
2018-01-05 21:05:00,22.636363636363637,38.6,26.454545454545453,34.42857142857143,57.0,41.857142857142854,0.0,33.23076923076923,29.0,37.1,92.72727272727273,95.4,95.18181818181819,95.42857142857143,95.375,86.57142857142857,3.0,95.3076923076923,81.66666666666667,90.5,40.19,44.97,44.85272727272727,45.57,70.165,40.53000000000001,0.010000000000000002,44.59,50.29999999999999,47.041000000000004,28.88,36.78,33.22,45.85000000000001,52.15,30.23428571428571,0.010000000000000002,39.59538461538462,44.865,39.3,6.7272727272727275,11.6,19.727272727272727,3.7142857142857144,3.5,5.428571428571429,0.0,5.538461538461538,4.416666666666667,5.5,32.03073926073926,83.11584498834499,42.821872727272726,35.08846703296704,6.615253080253081,469.84903511032593
2018-01-05 21:10:00,21.0,32.63636363636363,24.9,27.545454545454547,55.3,37.857142857142854,0.0,33.166666666666664,27.153846153846153,31.928571428571427,93.58333333333333,94.9090909090909,94.5,94.36363636363636,94.2,84.0,3.0,94.33333333333333,80.6923076923077,88.14285714285714,40.19,44.97,44.86,45.57,70.172,40.529999999999994,0.01,44.59583333333334,50.29999999999999,47.050000000000004,28.885833333333334,36.78090909090909,33.22,45.85818181818182,52.15999999999999,30.24,0.01,39.6,44.87,39.30142857142857,2.3333333333333335,4.454545454545454,29.6,4.0,3.7,5.857142857142857,0.0,5.25,3.3846153846153846,4.071428571428571,29.148804528804526,82.17245587745587,42.824783333333336,35.092635281385284,6.2651065601065605,443.87636938996593
2018-01-05 21:15:00,24.833333333333332,35.30769230769231,32.666666666666664,34.142857142857146,56.5,40.8,0.0,38.36363636363637,37.833333333333336,38.3,92.75,95.15384615384616,94.5,95.42857142857143,95.0,85.1,3.0,94.54545454545455,81.58333333333333,88.9,40.19416666666666,44.973846153846154,44.86000000000001,45.57857142857142,70.18,40.54,0.01,44.6,50.30833333333334,47.05,28.89,36.79,33.22333333333333,45.86,52.165,30.246999999999996,0.01,39.6,44.87083333333333,39.31,2.6666666666666665,4.615384615384615,17.5,3.5714285714285716,4.0,6.0,0.0,5.818181818181818,4.416666666666667,4.2,33.87475191475191,82.59612054612055,42.82949175824176,35.09661666666666,5.278832833832834,465.3158942149927
2018-01-05 21:20:00,21.90909090909091,34.25,24.0,29.88888888888889,57.857142857142854,39.666666666666664,0.0,36.642857142857146,28.666666666666668,31.09090909090909,89.0909090909091,94.5,93.25,95.77777777777777,96.07142857142857,84.33333333333333,3.0,94.42857142857143,81.41666666666667,88.18181818181819,40.2,44.98,44.86875,45.580000000000005,70.18999999999998,40.54111111111111,0.01,44.60000000000001,50.31,47.06000000000001,28.889999999999997,36.79,33.23,45.861111111111114,52.17000000000001,30.25,0.01,39.60785714285714,44.88,39.31090909090909,1.9090909090909092,4.75,36.875,2.6666666666666665,4.571428571428571,5.111111111111111,0.0,5.571428571428571,3.6666666666666665,5.090909090909091,30.39722222222222,82.00505050505049,42.833986111111116,35.09998773448773,7.021230158730158,455.8564864404494
2018-01-05 21:25:00,18.153846153846153,30.545454545454547,22.4,29.8,56.0,36.77777777777778,0.0,33.22222222222222,23.25,35.5,90.0,94.18181818181819,93.2,94.4,96.64285714285714,84.0,3.0,91.22222222222223,80.625,90.5,40.2,44.98,44.86999999999999,45.582,70.19714285714285,40.55,0.010000000000000002,44.6,50.315,47.06,28.89,36.79,33.23,45.86999999999999,52.17714285714286,30.254444444444445,0.010000000000000002,39.61,44.88,39.32,2.3076923076923075,5.2727272727272725,20.0,3.0,4.428571428571429,6.333333333333333,0.0,5.888888888888889,3.625,4.571428571428571,28.564930069930075,81.77718975468977,42.836414285714284,35.10315873015873,5.5427641802641805,448.57977640403254
2018-01-05 21:30:00,17.2,29.75,20.9,31.416666666666668,56.266666666666666,36.0,0.0,32.214285714285715,27.5,34.22222222222222,89.6,95.75,92.6,94.83333333333333,96.33333333333333,83.83333333333333,3.0,92.0,81.14285714285714,91.66666666666667,40.2,44.98499999999999,44.87,45.59,70.206,40.55,0.01,44.60857142857143,50.32,47.06777777777778,28.891,36.79916666666667,33.23,45.87,52.17999999999999,30.26,0.01,39.61142857142857,44.88999999999999,39.32111111111111,2.3,8.5,25.2,3.9166666666666665,3.933333333333333,6.833333333333333,0.0,6.214285714285714,4.714285714285714,4.666666666666667,28.546984126984125,82.07595238095237,42.84073492063492,35.106270634920634,6.627857142857144,465.77565890173406
